customer_id,total_calls,total_complaints,avg_csat_score,avg_sentiment_score,first_contact_date,last_contact_date,total_network_issues,total_billing_issues,total_service_issues,escalation_count,unresolved_issues,is_at_risk,oem_brand
CUST_004041,6,4,2.5,-0.21,2025-01-02,2025-01-09,4,0,0,0,2,TRUE,Audi
CUST_006783,4,2,2.3,0.11,2024-12-18,2025-01-21,2,0,0,0,1,TRUE,Honda
CUST_009532,7,5,2.7,-0.09,2024-12-24,2025-01-07,5,0,0,2,0,TRUE,Audi
CUST_005229,6,5,3.1,0.56,2025-01-14,2025-02-19,1,1,2,0,0,TRUE,Honda
CUST_001896,8,2,3.0,-0.29,2024-12-25,2025-02-07,0,0,0,0,0,TRUE,Lamborghini
CUST_005076,5,1,2.4,-0.21,2024-12-18,2025-01-13,1,0,0,0,1,TRUE,Audi
CUST_002988,3,0,3.5,-0.66,2025-01-01,2025-02-03,0,0,0,1,0,TRUE,Cariad
CUST_009141,6,5,3.8,-0.56,2024-12-27,2024-12-28,4,0,0,1,1,TRUE,Porsche
CUST_001818,1,1,4.3,0.09,2024-12-22,2025-01-22,0,1,0,1,1,TRUE,Bentley
CUST_007512,7,1,2.9,-0.69,2025-01-07,2025-01-27,1,0,0,0,2,TRUE,Lamborghini
CUST_006463,6,3,4.8,0.79,2024-12-29,2025-01-17,2,1,0,1,1,TRUE,CNH
CUST_004225,3,3,2.9,-0.32,2024-12-23,2025-01-10,1,2,0,2,2,TRUE,Audi
CUST_005272,1,1,4.0,-0.47,2025-01-01,2025-01-25,0,1,0,2,0,TRUE,Cariad
CUST_001686,7,0,2.7,0.39,2024-12-20,2024-12-20,0,0,0,1,1,TRUE,Cariad
CUST_000613,8,0,4.4,-0.41,2024-12-20,2025-01-23,0,0,0,2,0,TRUE,Iveco
CUST_007444,8,1,4.1,0.8,2025-01-12,2025-01-20,1,0,0,2,2,TRUE,CNH
CUST_002913,2,1,2.8,0.44,2024-12-15,2024-12-29,1,0,0,0,0,TRUE,Skoda
CUST_007807,3,1,2.9,0.25,2024-12-21,2024-12-22,0,1,0,2,0,TRUE,Seat
CUST_001440,3,1,3.0,0.16,2025-01-07,2025-02-09,1,0,0,0,0,FALSE,Cariad
CUST_000592,4,1,3.0,0.73,2024-12-31,2025-01-25,0,1,0,2,2,TRUE,Iveco
CUST_008363,4,1,4.7,-0.17,2024-12-28,2025-01-01,1,0,0,2,0,FALSE,Bentley
CUST_007615,2,2,4.6,-0.66,2024-12-12,2025-01-03,0,1,0,0,2,TRUE,Audi
CUST_005416,5,1,3.8,-0.41,2024-12-06,2025-01-14,1,0,0,2,1,TRUE,Lamborghini
CUST_005933,7,0,4.1,0.77,2025-01-09,2025-01-10,0,0,0,1,1,TRUE,Cariad
CUST_000816,6,2,4.3,-0.62,2025-01-08,2025-02-16,1,1,0,0,1,TRUE,Iveco
CUST_002422,3,2,3.0,-0.16,2024-12-11,2025-01-05,1,1,0,0,1,TRUE,Cariad
CUST_008812,5,2,2.9,0.01,2025-01-15,2025-02-13,2,0,0,0,0,TRUE,Volkswagen
CUST_008065,2,0,2.3,0.24,2024-12-03,2025-01-05,0,0,0,1,0,TRUE,Cariad
CUST_002023,7,5,3.5,0.57,2024-12-10,2025-01-14,3,1,0,1,2,TRUE,Skoda
CUST_009464,1,0,3.9,0.17,2025-01-11,2025-01-17,0,0,0,2,1,TRUE,Porsche
CUST_003870,1,0,3.7,0.31,2025-01-09,2025-01-29,0,0,0,0,0,FALSE,GM
CUST_007587,4,3,4.3,-0.29,2025-01-01,2025-01-12,0,2,0,0,0,TRUE,CNH
CUST_005818,4,1,3.7,0.49,2024-12-16,2025-01-18,0,0,0,2,1,TRUE,Lamborghini
CUST_007836,6,4,3.5,-0.57,2024-12-11,2024-12-12,3,1,0,2,2,TRUE,CNH
CUST_000095,4,2,4.6,-0.43,2024-12-23,2024-12-27,1,0,0,2,2,TRUE,Cariad
CUST_005712,6,5,2.7,-0.39,2024-12-08,2025-01-06,0,1,4,0,0,TRUE,Skoda
CUST_004458,4,2,4.1,0.77,2024-12-28,2025-01-17,0,1,1,0,1,TRUE,Bentley
CUST_009336,5,2,4.1,-0.37,2025-01-13,2025-02-16,0,2,0,2,0,TRUE,Volkswagen
CUST_007642,3,2,2.4,-0.42,2025-01-06,2025-01-24,1,1,0,1,0,TRUE,Audi
CUST_008759,3,3,4.1,-0.79,2025-01-05,2025-01-20,0,3,0,0,1,TRUE,Porsche
CUST_002669,8,4,2.3,0.62,2024-12-31,2025-02-04,3,1,0,1,2,TRUE,Porsche
CUST_000372,4,3,3.2,0.67,2024-12-27,2025-01-02,1,0,1,2,1,TRUE,Seat
CUST_003750,8,2,4.1,-0.07,2024-12-24,2025-01-07,2,0,0,2,0,FALSE,Audi
CUST_009150,3,3,2.8,-0.05,2024-12-11,2024-12-23,0,1,1,2,1,TRUE,Volkswagen
CUST_005963,6,1,4.1,-0.08,2024-12-20,2024-12-30,0,0,1,1,1,TRUE,CNH
CUST_001446,6,5,3.6,0.39,2024-12-27,2025-02-04,1,2,0,2,2,TRUE,Seat
CUST_005715,6,5,4.6,-0.27,2025-01-15,2025-01-24,4,1,0,0,2,TRUE,CNH
CUST_009800,7,4,4.4,0.66,2025-01-10,2025-02-21,2,0,0,2,0,TRUE,Honda
CUST_003971,7,5,4.0,0.14,2024-12-12,2024-12-23,2,0,1,1,0,TRUE,Porsche
CUST_006014,7,5,4.1,-0.33,2025-01-12,2025-01-19,3,1,1,2,0,TRUE,GM
CUST_009480,8,5,4.1,-0.48,2025-01-13,2025-01-13,1,0,3,1,2,TRUE,CNH
CUST_004791,7,0,2.7,0.48,2024-12-13,2025-01-03,0,0,0,1,0,TRUE,Cariad
CUST_006098,4,4,3.4,-0.24,2024-12-08,2025-01-05,4,0,0,2,2,TRUE,GM
CUST_001929,7,3,2.3,0.51,2024-12-02,2024-12-23,0,0,1,0,0,TRUE,Honda
CUST_002325,2,1,4.7,-0.3,2025-01-05,2025-01-13,1,0,0,2,1,TRUE,Audi
CUST_009631,3,1,3.0,-0.0,2025-01-14,2025-01-23,0,1,0,2,0,FALSE,Volkswagen
CUST_005865,3,3,4.2,-0.31,2025-01-11,2025-02-15,0,3,0,1,0,TRUE,Lamborghini
CUST_009968,3,3,3.4,0.48,2024-12-10,2025-01-13,1,2,0,1,2,TRUE,Volkswagen
CUST_003909,8,1,3.5,-0.34,2024-12-05,2025-01-12,0,1,0,1,2,TRUE,Skoda
CUST_003707,2,1,4.2,0.22,2024-12-23,2025-01-14,0,0,0,0,2,TRUE,GM
CUST_007061,8,1,2.7,-0.39,2024-12-18,2025-01-06,0,1,0,0,1,TRUE,Iveco
CUST_006650,1,1,2.6,0.59,2024-12-21,2024-12-30,1,0,0,2,2,TRUE,Iveco
CUST_000302,1,1,3.4,-0.69,2025-01-07,2025-02-18,1,0,0,0,1,TRUE,Cariad
CUST_003047,2,2,2.5,0.51,2024-12-18,2025-01-01,0,1,0,0,0,TRUE,Bentley
CUST_003304,7,5,2.8,-0.46,2024-12-12,2025-01-08,2,0,3,2,0,TRUE,Cariad
CUST_003956,4,3,3.2,-0.15,2024-12-11,2025-01-24,0,0,2,2,0,TRUE,Iveco
CUST_003113,3,2,4.8,-0.6,2024-12-16,2025-01-14,2,0,0,1,0,TRUE,Porsche
CUST_006356,7,5,2.4,-0.37,2025-01-04,2025-02-05,3,2,0,1,0,TRUE,Bentley
CUST_000287,6,3,3.2,-0.33,2024-12-20,2025-01-31,1,0,2,1,0,TRUE,CNH
CUST_004235,1,1,3.8,-0.67,2025-01-04,2025-02-01,1,0,0,2,2,TRUE,Skoda
CUST_009968,1,1,3.3,-0.33,2024-12-09,2025-01-07,0,0,0,1,0,TRUE,Iveco
CUST_008292,3,0,2.8,-0.01,2025-01-11,2025-02-12,0,0,0,0,2,TRUE,CNH
CUST_003643,2,0,3.9,0.48,2024-12-07,2025-01-09,0,0,0,1,1,TRUE,Audi
CUST_005238,1,1,2.4,-0.33,2024-12-08,2025-01-12,1,0,0,2,0,TRUE,GM
CUST_003620,5,4,3.2,0.48,2024-12-18,2024-12-21,1,0,1,2,2,TRUE,Volkswagen
CUST_003789,4,0,4.7,0.43,2024-12-26,2025-01-07,0,0,0,1,0,FALSE,Seat
CUST_006565,5,4,2.5,-0.38,2024-12-10,2024-12-27,3,0,0,1,0,TRUE,Skoda
CUST_004403,2,2,4.2,0.15,2024-12-26,2025-02-01,1,1,0,0,2,TRUE,Seat
CUST_006804,8,4,3.0,0.38,2025-01-09,2025-01-20,3,1,0,1,2,TRUE,Porsche
CUST_009117,1,0,3.2,0.03,2024-12-14,2024-12-19,0,0,0,1,2,TRUE,Lamborghini
CUST_004196,6,5,3.4,-0.15,2025-01-13,2025-02-12,4,0,1,1,2,TRUE,Lamborghini
CUST_001033,4,2,4.4,-0.56,2025-01-06,2025-01-23,1,0,0,0,0,TRUE,Audi
CUST_004015,6,0,3.7,0.58,2024-12-12,2024-12-25,0,0,0,0,1,TRUE,Seat
CUST_004988,7,2,4.5,-0.01,2025-01-09,2025-01-28,2,0,0,2,2,TRUE,Volkswagen
CUST_009498,2,2,3.6,0.13,2024-12-10,2025-01-12,1,1,0,2,2,TRUE,Seat
CUST_000579,3,1,2.4,0.65,2024-12-21,2024-12-30,0,1,0,2,2,TRUE,Lamborghini
CUST_009200,4,0,3.4,0.56,2024-12-13,2024-12-14,0,0,0,1,0,FALSE,Lamborghini
CUST_006444,5,5,2.7,0.72,2025-01-05,2025-01-23,5,0,0,1,0,TRUE,Porsche
CUST_000610,1,1,3.5,0.06,2024-12-23,2025-02-06,0,0,0,0,0,FALSE,Audi
CUST_003998,1,1,2.4,0.62,2024-12-05,2024-12-24,0,0,0,2,1,TRUE,Lamborghini
CUST_006095,4,1,2.4,0.4,2025-01-05,2025-01-07,1,0,0,1,2,TRUE,Cariad
CUST_009147,5,1,3.0,-0.75,2025-01-10,2025-01-27,0,0,0,0,0,TRUE,Porsche
CUST_009771,4,1,4.5,-0.36,2024-12-31,2025-02-11,1,0,0,0,1,TRUE,Iveco
CUST_007616,8,5,4.7,-0.14,2024-12-30,2025-01-13,3,2,0,1,2,TRUE,CNH
CUST_006872,2,2,3.6,0.71,2025-01-10,2025-01-30,0,0,1,2,2,TRUE,Porsche
CUST_002308,1,0,3.6,-0.23,2024-12-02,2024-12-04,0,0,0,0,0,TRUE,Porsche
CUST_008778,4,1,3.4,0.02,2024-12-20,2025-01-20,1,0,0,0,1,TRUE,Bentley
CUST_002218,3,3,3.6,0.68,2024-12-16,2025-01-27,1,1,0,2,2,TRUE,Honda
CUST_009249,7,0,4.8,-0.43,2024-12-19,2025-01-27,0,0,0,2,1,TRUE,Volkswagen
CUST_006820,7,3,2.7,-0.33,2024-12-05,2024-12-26,1,1,0,1,0,TRUE,Honda
CUST_004629,4,2,2.8,-0.54,2024-12-01,2025-01-06,2,0,0,2,0,TRUE,CNH
CUST_002210,4,3,3.4,-0.15,2025-01-05,2025-01-21,3,0,0,1,2,TRUE,Audi
CUST_008146,3,2,2.6,-0.71,2024-12-30,2025-02-07,0,0,0,0,2,TRUE,Cariad
CUST_007819,1,0,4.4,-0.55,2025-01-03,2025-02-03,0,0,0,1,2,TRUE,Volkswagen
CUST_009809,1,0,4.4,0.02,2025-01-09,2025-01-15,0,0,0,2,0,FALSE,Lamborghini
CUST_000131,3,3,2.5,0.25,2025-01-06,2025-01-18,3,0,0,0,1,TRUE,Skoda
CUST_003536,3,1,4.0,-0.77,2025-01-07,2025-01-10,0,0,1,1,1,TRUE,Honda
CUST_002776,7,2,4.4,0.29,2024-12-06,2024-12-16,0,0,0,1,0,FALSE,Volkswagen
CUST_007036,2,2,4.2,-0.64,2024-12-12,2025-01-03,2,0,0,0,0,TRUE,GM
CUST_002973,7,4,3.9,0.69,2025-01-02,2025-01-18,1,2,0,1,0,TRUE,Honda
CUST_001200,8,2,4.8,0.41,2024-12-24,2025-01-23,2,0,0,2,2,TRUE,Seat
CUST_003042,1,1,4.5,0.51,2024-12-14,2025-01-18,0,1,0,1,0,FALSE,Seat
CUST_005262,4,3,4.5,0.52,2025-01-05,2025-01-08,3,0,0,1,0,TRUE,Audi
CUST_000103,6,4,3.9,0.37,2024-12-03,2025-01-01,3,0,1,0,2,TRUE,Bentley
CUST_008797,1,1,3.1,0.03,2024-12-12,2024-12-19,0,0,1,2,1,TRUE,Porsche
CUST_009962,3,1,2.6,-0.67,2025-01-14,2025-02-06,1,0,0,2,0,TRUE,Audi
CUST_004177,2,1,2.5,0.77,2024-12-16,2025-01-06,1,0,0,1,0,TRUE,Iveco
CUST_002455,3,3,4.4,-0.01,2024-12-07,2025-01-21,1,1,1,1,1,TRUE,Iveco
CUST_006129,5,3,4.2,0.29,2025-01-02,2025-01-03,2,0,1,2,0,TRUE,Seat
CUST_001149,5,5,3.0,0.07,2024-12-18,2025-01-03,1,0,1,2,1,TRUE,CNH
CUST_005107,7,3,2.4,-0.33,2024-12-11,2025-01-10,2,0,0,1,0,TRUE,GM
CUST_007866,6,3,3.2,-0.56,2025-01-14,2025-02-14,2,1,0,2,2,TRUE,Porsche
CUST_002510,2,0,3.1,-0.66,2024-12-20,2025-01-12,0,0,0,0,0,TRUE,Porsche
CUST_008920,1,0,3.7,0.45,2025-01-12,2025-01-23,0,0,0,0,0,FALSE,Lamborghini
CUST_005270,3,2,4.7,0.59,2025-01-12,2025-02-26,0,0,2,0,1,TRUE,Porsche
CUST_009999,1,0,4.3,-0.5,2024-12-28,2025-01-28,0,0,0,1,0,TRUE,Seat
CUST_001950,1,0,2.6,0.78,2025-01-06,2025-01-08,0,0,0,1,1,TRUE,CNH
CUST_001513,5,2,3.3,-0.11,2025-01-15,2025-02-22,2,0,0,2,0,FALSE,CNH
CUST_004412,3,1,3.8,0.77,2024-12-13,2025-01-14,0,1,0,1,1,TRUE,Cariad
CUST_001138,7,5,2.6,-0.64,2025-01-14,2025-02-28,0,1,1,2,2,TRUE,Seat
CUST_002725,5,5,3.1,-0.8,2024-12-05,2025-01-10,1,0,0,2,0,TRUE,GM
CUST_003822,8,3,4.6,0.71,2024-12-10,2025-01-19,1,1,0,2,0,TRUE,Volkswagen
CUST_009677,7,0,4.1,-0.49,2024-12-17,2025-01-19,0,0,0,0,0,TRUE,Seat
CUST_002478,6,5,4.5,0.12,2024-12-09,2024-12-22,1,1,3,0,2,TRUE,Seat
CUST_001487,6,4,3.8,0.5,2024-12-05,2024-12-31,1,2,1,1,2,TRUE,Iveco
CUST_003118,6,1,4.0,-0.49,2025-01-09,2025-02-21,1,0,0,1,0,TRUE,Skoda
CUST_007164,3,3,4.6,-0.09,2024-12-01,2024-12-09,3,0,0,0,2,TRUE,Cariad
CUST_009339,7,0,2.3,0.36,2024-12-01,2024-12-27,0,0,0,2,2,TRUE,Skoda
CUST_001826,2,1,4.5,-0.16,2024-12-09,2025-01-18,1,0,0,2,0,FALSE,Bentley
CUST_007115,8,4,2.5,-0.21,2024-12-29,2025-01-07,2,1,1,0,2,TRUE,Bentley
CUST_008531,3,0,3.0,-0.04,2024-12-19,2025-01-30,0,0,0,1,0,FALSE,Lamborghini
